name,type,start_time,duration,"data"
"RX","data",3.326725246,0.000989582,0x01
"RX","data",3.327766922,0.000989582,0x53
"RX","data",3.328808602,0.000989582,0x01
"RX","data",3.32985028,0.000989582,0x70
"RX","data",3.330891956,0.000989582,0x01
"RX","data",3.331933636,0.000989582,0x71
"RX","data",3.332975314,0.000989582,0x01
"RX","data",3.334016984,0.000989582,0x93
"RX","data",3.335058654,0.000989582,0x01
"RX","data",3.336100344,0.000989582,0x90
"RX","data",3.337142018,0.000989582,0x10
"RX","data",3.338183692,0.000989582,0x22
"RX","data",3.339225364,0.000989582,0xFB
"RX","data",3.340267046,0.000989582,0x46
"TX","data",3.363100592,0.000989582,0x03
"TX","data",3.36415595,0.000989582,0x00
"TX","data",3.365211188,0.000989582,0x00
"TX","data",3.36626632,0.000989582,0x00
"TX","data",3.367321112,0.000989582,0x51
"TX","data",3.3683764,0.000989582,0x01
"TX","data",3.369431656,0.000989582,0x01
"TX","data",3.370486682,0.000989582,0x10
"TX","data",3.371541868,0.000989582,0x00
"TX","data",3.372597074,0.000989582,0x01
"TX","data",3.373652246,0.000989582,0x01
"TX","data",3.37470747,0.000989582,0x11
"TX","data",3.37576276,0.000989582,0x00
"TX","data",3.376817776,0.000989582,0x01
"TX","data",3.377872978,0.000989582,0x01
"TX","data",3.3789281,0.000989582,0x12
"TX","data",3.379983162,0.000989582,0x00
"TX","data",3.381038384,0.000989582,0x01
"TX","data",3.382093578,0.000989582,0x01
"TX","data",3.383148822,0.000989582,0x13
"TX","data",3.38420415,0.000989582,0x00
"TX","data",3.385259406,0.000989582,0x01
"TX","data",3.386314984,0.000989582,0x01
"TX","data",3.387370014,0.000989582,0x14
"TX","data",3.388425076,0.000989582,0x00
"TX","data",3.389480242,0.000989582,0x01
"TX","data",3.390535498,0.000989582,0x01
"TX","data",3.391590704,0.000989582,0x15
"TX","data",3.392658114,0.000989582,0x00
"TX","data",3.393713292,0.000989582,0x01
"TX","data",3.39476837,0.000989582,0x01
"TX","data",3.39582353,0.000989582,0x17
"TX","data",3.396878822,0.000989582,0x00
"TX","data",3.397934178,0.000989582,0x01
"TX","data",3.398989302,0.000989582,0x01
"TX","data",3.400044458,0.000989582,0x1A
"TX","data",3.401099634,0.000989582,0x00
"TX","data",3.402154798,0.000989582,0x01
