name,type,start_time,duration,"data","error"
"TX","data",67.874963948,0.000989582,0x00,
"TX","data",67.87601889,0.000989582,0xFF,
"TX","data",67.877073802,0.000989582,0xFB,
"RX","data",68.170072348,0.000989582,0x03,
"RX","data",68.171114032,0.000989582,0x00,
"RX","data",68.172155708,0.000989582,0x00,
"RX","data",68.173197384,0.000989582,0x00,
"RX","data",68.174239056,0.000989582,0x16,
"RX","data",68.175280736,0.000989582,0x11,
"RX","data",68.17632241,0.000989582,0x57,
"RX","data",68.177364086,0.000989582,0x11,
"RX","data",68.178405764,0.000989582,0x5B,
"RX","data",68.179447428,0.000989582,0x11,
"RX","data",68.180489116,0.000989582,0x6A,
"RX","data",68.181530784,0.000989582,0x11,
"RX","data",68.182572462,0.000989582,0xEE,
"RX","data",68.183614134,0.000989582,0x14,
"RX","data",68.18465581,0.000989582,0x08,
"RX","data",68.185697488,0.000989582,0x14,
"RX","data",68.186739158,0.000989582,0x09,
"RX","data",68.187780834,0.000989582,0x14,
"RX","data",68.188822512,0.000989582,0x0A,
"RX","data",68.189864198,0.000989582,0x14,
"RX","data",68.190905862,0.000989582,0x0B,
"RX","data",68.191947538,0.000989582,0x14,
"RX","data",68.192989214,0.000989582,0x0C,
"RX","data",68.194030888,0.000989582,0x14,
"RX","data",68.195072564,0.000989582,0x0D,
"RX","data",68.196114236,0.000989582,0x40,
"RX","data",68.197155916,0.000989582,0x00,
"RX","data",68.198197588,0.000989582,0xFC,
"RX","data",68.199239262,0.000989582,0xA1,
"TX","data",68.213693894,0.000989582,0x03,
"TX","data",68.214748472,0.000989582,0x00,
"TX","data",68.215803364,0.000989582,0x00,
"TX","data",68.216858092,0.000989582,0x00,
"TX","data",68.217912858,0.000989582,0x01,
"TX","data",68.218967862,0.000989582,0x00,
"TX","data",68.22002279,0.000989582,0xFF,
"TX","data",68.221077686,0.000989582,0xFB,
"RX","data",68.510097432,0.000989582,0x03,
"RX","data",68.511139108,0.000989582,0x00,
"RX","data",68.512180788,0.000989582,0x00,
"RX","data",68.513222468,0.000989582,0x00,
"RX","data",68.514264134,0.000989582,0x24,
"RX","data",68.515305832,0.000989582,0x10,
"RX","data",68.516347492,0.000989582,0x00,
"RX","data",68.51738917,0.000989582,0x10,
"RX","data",68.518430814,0.000989582,0x01,
"RX","data",68.519472522,0.000989582,0x10,
"RX","data",68.520514194,0.000989582,0x03,
"RX","data",68.521555872,0.000989582,0x10,
"RX","data",68.522597542,0.000989582,0x02,
"RX","data",68.523639218,0.000989582,0x01,
"RX","data",68.524680892,0.000989582,0x30,
"RX","data",68.525722572,0.000989582,0x10,
"RX","data",68.526764248,0.000989582,0x10,
"RX","data",68.527805918,0.000989582,0x10,
"RX","data",68.528847596,0.000989582,0x11,
"RX","data",68.529889268,0.000989582,0x10,
"RX","data",68.530930942,0.000989582,0x23,
"RX","data",68.531972626,0.000989582,0x10,
"RX","data",68.533014294,0.000989582,0x22,
"RX","data",68.534055974,0.000989582,0x11,
"RX","data",68.535097648,0.000989582,0x21,
"RX","data",68.53613932,0.000989582,0x11,
"RX","data",68.537180996,0.000989582,0x08,
"RX","data",68.53822267,0.000989582,0x11,
"RX","data",68.539264352,0.000989582,0x02,
"RX","data",68.540306022,0.000989582,0x11,
"RX","data",68.541347694,0.000989582,0x01,
"RX","data",68.542389376,0.000989582,0x11,
"RX","data",68.543431042,0.000989582,0x20,
"RX","data",68.544472728,0.000989582,0x11,
"RX","data",68.5455144,0.000989582,0x00,
"RX","data",68.546556074,0.000989582,0x10,
"RX","data",68.547597752,0.000989582,0x31,
"RX","data",68.548639418,0.000989582,0x11,
"RX","data",68.5496811,0.000989582,0x09,
"RX","data",68.550722772,0.000989582,0x11,
"RX","data",68.55176445,0.000989582,0x42,
"RX","data",68.55280613,0.000989582,0xFD,
"RX","data",68.553847796,0.000989582,0x5B,
"TX","data",68.560260678,0.000989582,0x03,
"TX","data",68.561315574,0.000989582,0x00,
"TX","data",68.562370178,0.000989582,0x00,
"TX","data",68.563425066,0.000989582,0x00,
"TX","data",68.564479852,0.000989582,0x49,
"TX","data",68.565534418,0.000989582,0x01,
"TX","data",68.566589254,0.000989582,0x10,
"TX","data",68.567644008,0.000989582,0x00,
"TX","data",68.568698572,0.000989582,0x00,
"TX","data",68.569753312,0.000989582,0x01,
"TX","data",68.570808248,0.000989582,0x10,
"TX","data",68.571863094,0.000989582,0x01,
"TX","data",68.572917926,0.000989582,0x00,
"TX","data",68.57397263,0.000989582,0x04,
"TX","data",68.575031502,0.000989582,0x10,
"TX","data",68.576086394,0.000989582,0x03,
"TX","data",68.577141182,0.000989582,0x00,
"TX","data",68.578196004,0.000989582,0x00,
"TX","data",68.57925094,0.000989582,0x10,
"TX","data",68.58030576,0.000989582,0x02,
"TX","data",68.58136053,0.000989582,0x00,
"TX","data",68.582415254,0.000989582,0xC3,
"TX","data",68.583470344,0.000989582,0x01,
"TX","data",68.584525202,0.000989582,0x30,
"TX","data",68.585580158,0.000989582,0x00,
"TX","data",68.586635122,0.000989582,0x00,
"TX","data",68.587690036,0.000989582,0x10,
"TX","data",68.588744944,0.000989582,0x10,
"TX","data",68.589799922,0.000989582,0xFF,
"TX","data",68.590854666,0.000989582,0xFF,
"TX","data",68.591909586,0.000989582,0x10,
"TX","data",68.592964582,0.000989582,0x11,
"TX","data",68.594019582,0.000989582,0x00,
"TX","data",68.59508267,0.000989582,0x00,
"TX","data",68.59613764,0.000989582,0x10,
"TX","data",68.59719245,0.000989582,0x23,
"TX","data",68.598247372,0.000989582,0xFF,
"TX","data",68.599302182,0.000989582,0xFF,
"TX","data",68.600356926,0.000989582,0x10,
"TX","data",68.601411626,0.000989582,0x22,
"TX","data",68.602466304,0.000989582,0xFF,
"TX","data",68.603521022,0.000989582,0xFF,
"TX","data",68.604575824,0.000989582,0x11,
"TX","data",68.605630698,0.000989582,0x21,
"TX","data",68.606685412,0.000989582,0xFF,
"TX","data",68.607740112,0.000989582,0xFF,
"TX","data",68.608794928,0.000989582,0x11,
"TX","data",68.609849726,0.000989582,0x08,
"TX","data",68.610904608,0.000989582,0x00,
"TX","data",68.611959472,0.000989582,0x01,
"TX","data",68.613014286,0.000989582,0x11,
"TX","data",68.61406905,0.000989582,0x02,
"TX","data",68.615135966,0.000989582,0xFF,
"TX","data",68.616190826,0.000989582,0xFF,
"TX","data",68.617245518,0.000989582,0x11,
"TX","data",68.618300314,0.000989582,0x01,
"TX","data",68.619355026,0.000989582,0x00,
"TX","data",68.620409802,0.000989582,0x00,
"TX","data",68.621464762,0.000989582,0x11,
"TX","data",68.622519528,0.000989582,0x20,
"TX","data",68.623574316,0.000989582,0xFF,
"TX","data",68.624629198,0.000989582,0xFF,
"TX","data",68.62568406,0.000989582,0x11,
"TX","data",68.6267388,0.000989582,0x00,
"TX","data",68.627793736,0.000989582,0x00,
"TX","data",68.628848698,0.000989582,0x01,
"TX","data",68.629903524,0.000989582,0x10,
"TX","data",68.630958254,0.000989582,0x31,
"TX","data",68.632013064,0.000989582,0x00,
"TX","data",68.633068012,0.000989582,0x00,
"TX","data",68.634122736,0.000989582,0x11,
"TX","data",68.635189552,0.000989582,0x09,
"TX","data",68.636244404,0.000989582,0x00,
"TX","data",68.637299426,0.000989582,0x00,
"TX","data",68.638354296,0.000989582,0x11,
"TX","data",68.639409066,0.000989582,0x42,
"TX","data",68.640463682,0.000989582,0xFF,
"TX","data",68.641518708,0.000989582,0xFF,
"TX","data",68.64257354,0.000989582,0xEE,
"TX","data",68.643628432,0.000989582,0x79,
"RX","data",68.865122674,0.000989582,0x03,
"RX","data",68.866164352,0.000989582,0x00,
"RX","data",68.867206024,0.000989582,0x00,
"RX","data",68.8682477,0.000989582,0x00,
"RX","data",68.869289368,0.000989582,0x0E,
"RX","data",68.87033105,0.000989582,0x00,
"RX","data",68.871372726,0.000989582,0x01,
"RX","data",68.872414402,0.000989582,0x52,
"RX","data",68.873456078,0.000989582,0x00,
"RX","data",68.87449775,0.000989582,0xF0,
"RX","data",68.87553943,0.000989582,0x01,
"RX","data",68.8765811,0.000989582,0x52,
"RX","data",68.877622778,0.000989582,0x06,
"RX","data",68.878664452,0.000989582,0x11,
"RX","data",68.879706128,0.000989582,0x4D,
"RX","data",68.88074781,0.000989582,0x10,
"RX","data",68.881789476,0.000989582,0xB5,
"RX","data",68.882831154,0.000989582,0x10,
"RX","data",68.883872822,0.000989582,0x99,
"RX","data",68.884914508,0.000989582,0xFC,
"RX","data",68.885956178,0.000989582,0x86,
"TX","data",68.906595826,0.000989582,0x03,
"TX","data",68.907650608,0.000989582,0x00,
"TX","data",68.908705526,0.000989582,0x00,
"TX","data",68.909760236,0.000989582,0x00,
"TX","data",68.910814822,0.000989582,0x1D,
"TX","data",68.911869852,0.000989582,0x01,
"TX","data",68.912924728,0.000989582,0x00,
"TX","data",68.913979512,0.000989582,0x01,
"TX","data",68.915034262,0.000989582,0x00,
"TX","data",68.916089132,0.000989582,0x01,
"TX","data",68.917143824,0.000989582,0x52,
"TX","data",68.918198616,0.000989582,0x00,
"TX","data",68.919253478,0.000989582,0xFF,
"TX","data",68.920307982,0.000989582,0xFF,
"TX","data",68.921362794,0.000989582,0xF0,
"TX","data",68.922417718,0.000989582,0x01,
"TX","data",68.923472628,0.000989582,0x00,
"TX","data",68.924527608,0.000989582,0x00,
"TX","data",68.925582328,0.000989582,0x52,
"TX","data",68.926637206,0.000989582,0x06,
"TX","data",68.927692024,0.000989582,0xFF,
"TX","data",68.928746794,0.000989582,0xFF,
"TX","data",68.92980192,0.000989582,0x11,
"TX","data",68.930856674,0.000989582,0x4D,
"TX","data",68.931911494,0.000989582,0x00,
"TX","data",68.93296638,0.000989582,0x00,
"TX","data",68.93402111,0.000989582,0x10,
"TX","data",68.935075592,0.000989582,0xB5,
"TX","data",68.936130266,0.000989582,0x00,
"TX","data",68.937185078,0.000989582,0x00,
"TX","data",68.938239876,0.000989582,0x10,
"TX","data",68.939294422,0.000989582,0x99,
"TX","data",68.94034927,0.000989582,0xFF,
"TX","data",68.941404074,0.000989582,0xFF,
"TX","data",68.942458766,0.000989582,0xF6,
"TX","data",68.943513588,0.000989582,0x7B,
"RX","data",69.196085128,0.000989582,0x05,
"RX","data",69.197126808,0.000989582,0x00,
"RX","data",69.198168486,0.000989582,0x00,
"RX","data",69.19921016,0.000989582,0x00,
"RX","data",69.200251826,0.000989582,0x14,
"RX","data",69.201293506,0.000989582,0x52,
"RX","data",69.202335182,0.000989582,0x01,
"RX","data",69.203376858,0.000989582,0x00,
"RX","data",69.204418536,0.000989582,0x00,
"RX","data",69.20546021,0.000989582,0x52,
"RX","data",69.206501882,0.000989582,0x30,
"RX","data",69.20754356,0.000989582,0x00,
"RX","data",69.208585228,0.000989582,0x03,
"RX","data",69.20962691,0.000989582,0x52,
"RX","data",69.210668588,0.000989582,0x31,
"RX","data",69.211710258,0.000989582,0x00,
"RX","data",69.212751936,0.000989582,0x03,
"RX","data",69.21379361,0.000989582,0x52,
"RX","data",69.214835284,0.000989582,0x33,
"RX","data",69.215876958,0.000989582,0x00,
"RX","data",69.216918624,0.000989582,0x00,
"RX","data",69.21796031,0.000989582,0xF2,
"RX","data",69.219001984,0.000989582,0x00,
"RX","data",69.220043664,0.000989582,0x01,
"RX","data",69.22108534,0.000989582,0x00,
"RX","data",69.222127008,0.000989582,0xFD,
"RX","data",69.22316869,0.000989582,0x10,
"TX","data",69.232472828,0.000989582,0x05,
"TX","data",69.233527498,0.000989582,0x00,
"TX","data",69.23458245,0.000989582,0x00,
"TX","data",69.23563721,0.000989582,0x00,
"TX","data",69.23669205,0.000989582,0x01,
"TX","data",69.237746816,0.000989582,0x01,
"TX","data",69.23880165,0.000989582,0xFF,
"TX","data",69.239856338,0.000989582,0xF8,
"RX","data",69.534131026,0.000989582,0x03,
"RX","data",69.535172708,0.000989582,0x00,
"RX","data",69.536214384,0.000989582,0x00,
"RX","data",69.53725606,0.000989582,0x00,
"RX","data",69.538297732,0.000989582,0x28,
"RX","data",69.53933941,0.000989582,0x10,
"RX","data",69.540381096,0.000989582,0x00,
"RX","data",69.541422742,0.000989582,0x10,
"RX","data",69.542464438,0.000989582,0x01,
"RX","data",69.543506116,0.000989582,0x10,
"RX","data",69.544547786,0.000989582,0x02,
"RX","data",69.545589462,0.000989582,0x10,
"RX","data",69.546631134,0.000989582,0x03,
"RX","data",69.547672816,0.000989582,0x10,
"RX","data",69.54871449,0.000989582,0x10,
"RX","data",69.54975616,0.000989582,0x10,
"RX","data",69.55079784,0.000989582,0x11,
"RX","data",69.55183951,0.000989582,0x10,
"RX","data",69.552881188,0.000989582,0x22,
"RX","data",69.553922864,0.000989582,0x10,
"RX","data",69.554964538,0.000989582,0x23,
"RX","data",69.55600622,0.000989582,0x10,
"RX","data",69.557047888,0.000989582,0x30,
"RX","data",69.55808957,0.000989582,0x10,
"RX","data",69.559131242,0.000989582,0x31,
"RX","data",69.560172914,0.000989582,0x10,
"RX","data",69.561214592,0.000989582,0x33,
"RX","data",69.562256268,0.000989582,0x14,
"RX","data",69.563297944,0.000989582,0x00,
"RX","data",69.564339614,0.000989582,0x14,
"RX","data",69.56538129,0.000989582,0x01,
"RX","data",69.566422966,0.000989582,0x14,
"RX","data",69.567464642,0.000989582,0x02,
"RX","data",69.568506322,0.000989582,0x14,
"RX","data",69.569547994,0.000989582,0x03,
"RX","data",69.570589668,0.000989582,0x14,
"RX","data",69.571631342,0.000989582,0x04,
"RX","data",69.572673018,0.000989582,0x14,
"RX","data",69.573714692,0.000989582,0x05,
"RX","data",69.574756364,0.000989582,0x14,
"RX","data",69.575798046,0.000989582,0x06,
"RX","data",69.576839716,0.000989582,0x14,
"RX","data",69.577881392,0.000989582,0x0E,
"RX","data",69.578923072,0.000989582,0x11,
"RX","data",69.579964742,0.000989582,0x16,
"RX","data",69.581006422,0.000989582,0xFD,
"RX","data",69.582048094,0.000989582,0x3A,
"TX","data",69.597968948,0.000989582,0x03,
"TX","data",69.59902377,0.000989582,0x00,
"TX","data",69.600078592,0.000989582,0x00,
"TX","data",69.601133544,0.000989582,0x00,
"TX","data",69.602188868,0.000989582,0x51,
"TX","data",69.603243768,0.000989582,0x01,
"TX","data",69.60429874,0.000989582,0x10,
"TX","data",69.605353558,0.000989582,0x00,
"TX","data",69.606408438,0.000989582,0x00,
"TX","data",69.60747141,0.000989582,0x01,
"TX","data",69.608526352,0.000989582,0x10,
"TX","data",69.609581118,0.000989582,0x01,
"TX","data",69.610636052,0.000989582,0x00,
"TX","data",69.611690584,0.000989582,0x04,
"TX","data",69.61274548,0.000989582,0x10,
"TX","data",69.613800394,0.000989582,0x02,
"TX","data",69.614855246,0.000989582,0x00,
"TX","data",69.615910174,0.000989582,0xC3,
"TX","data",69.616965088,0.000989582,0x10,
"TX","data",69.618020042,0.000989582,0x03,
"TX","data",69.61907495,0.000989582,0x00,
"TX","data",69.62012979,0.000989582,0x00,
"TX","data",69.621185126,0.000989582,0x10,
"TX","data",69.622239902,0.000989582,0x10,
"TX","data",69.623294932,0.000989582,0xFF,
"TX","data",69.624349812,0.000989582,0xFF,
"TX","data",69.625404632,0.000989582,0x10,
"TX","data",69.626459584,0.000989582,0x11,
"TX","data",69.627514534,0.000989582,0x00,
"TX","data",69.628569452,0.000989582,0x00,
"TX","data",69.629624348,0.000989582,0x10,
"TX","data",69.630678884,0.000989582,0x22,
"TX","data",69.63173369,0.000989582,0xFF,
"TX","data",69.632788608,0.000989582,0xFF,
"TX","data",69.633843548,0.000989582,0x10,
"TX","data",69.63490241,0.000989582,0x23,
"TX","data",69.63595721,0.000989582,0xFF,
"TX","data",69.63701202,0.000989582,0xFF,
"TX","data",69.63806692,0.000989582,0x10,
"TX","data",69.639121854,0.000989582,0x30,
"TX","data",69.640176506,0.000989582,0x00,
"TX","data",69.64123164,0.000989582,0x00,
"TX","data",69.642286408,0.000989582,0x10,
"TX","data",69.64334147,0.000989582,0x31,
"TX","data",69.644396152,0.000989582,0x00,
"TX","data",69.645450984,0.000989582,0x00,
"TX","data",69.646506036,0.000989582,0x10,
"TX","data",69.647560888,0.000989582,0x33,
"TX","data",69.648615614,0.000989582,0x1B,
"TX","data",69.64967043,0.000989582,0x71,
"TX","data",69.650725328,0.000989582,0x14,
"TX","data",69.651780316,0.000989582,0x00,
"TX","data",69.652834972,0.000989582,0x00,
"TX","data",69.65388994,0.000989582,0x00,
"TX","data",69.654952978,0.000989582,0x14,
"TX","data",69.656007772,0.000989582,0x01,
"TX","data",69.657062628,0.000989582,0x00,
"TX","data",69.658117344,0.000989582,0x00,
"TX","data",69.65917205,0.000989582,0x14,
"TX","data",69.660227102,0.000989582,0x02,
"TX","data",69.66128176,0.000989582,0x00,
"TX","data",69.662336654,0.000989582,0x00,
"TX","data",69.663391682,0.000989582,0x14,
"TX","data",69.664446576,0.000989582,0x03,
"TX","data",69.66550138,0.000989582,0x00,
"TX","data",69.6665562,0.000989582,0x00,
"TX","data",69.66761127,0.000989582,0x14,
"TX","data",69.668666038,0.000989582,0x04,
"TX","data",69.66972104,0.000989582,0x00,
"TX","data",69.670775588,0.000989582,0x00,
"TX","data",69.671830526,0.000989582,0x14,
"TX","data",69.672885276,0.000989582,0x05,
"TX","data",69.673940086,0.000989582,0x00,
"TX","data",69.67500693,0.000989582,0x00,
"TX","data",69.676061898,0.000989582,0x14,
"TX","data",69.677116694,0.000989582,0x06,
"TX","data",69.678171552,0.000989582,0x00,
"TX","data",69.679226584,0.000989582,0x00,
"TX","data",69.68028162,0.000989582,0x14,
"TX","data",69.681336114,0.000989582,0x0E,
"TX","data",69.682390848,0.000989582,0x00,
"TX","data",69.683445808,0.000989582,0x00,
"TX","data",69.6845007,0.000989582,0x11,
"TX","data",69.685555716,0.000989582,0x16,
"TX","data",69.686610656,0.000989582,0xFF,
"TX","data",69.68766543,0.000989582,0xFF,
"TX","data",69.688720148,0.000989582,0xF3,
"TX","data",69.689774826,0.000989582,0xC4,
"RX","data",69.893114612,0.000989582,0x03,
"RX","data",69.894156294,0.000989582,0x00,
"RX","data",69.89519797,0.000989582,0x00,
"RX","data",69.896239644,0.000989582,0x00,
"RX","data",69.897281322,0.000989582,0x14,
"RX","data",69.898322998,0.000989582,0x11,
"RX","data",69.899364676,0.000989582,0x20,
"RX","data",69.900406324,0.000989582,0x11,
"RX","data",69.90144802,0.000989582,0x00,
"RX","data",69.902489698,0.000989582,0x11,
"RX","data",69.903531352,0.000989582,0x21,
"RX","data",69.904573048,0.000989582,0x11,
"RX","data",69.90561472,0.000989582,0x08,
"RX","data",69.9066564,0.000989582,0x11,
"RX","data",69.907698074,0.000989582,0x02,
"RX","data",69.90873975,0.000989582,0x10,
"RX","data",69.909781426,0.000989582,0xB6,
"RX","data",69.910823098,0.000989582,0x11,
"RX","data",69.91186477,0.000989582,0x09,
"RX","data",69.912906444,0.000989582,0x11,
"RX","data",69.913948124,0.000989582,0x41,
"RX","data",69.914989802,0.000989582,0x10,
"RX","data",69.91603147,0.000989582,0x04,
"RX","data",69.917073152,0.000989582,0x11,
"RX","data",69.918114822,0.000989582,0x01,
"RX","data",69.919156498,0.000989582,0xFD,
"RX","data",69.920198174,0.000989582,0xF0,
"TX","data",69.92535985,0.000989582,0x03,
"TX","data",69.926414604,0.000989582,0x00,
"TX","data",69.927469384,0.000989582,0x00,
"TX","data",69.9285241,0.000989582,0x00,
"TX","data",69.929579366,0.000989582,0x29,
"TX","data",69.930634176,0.000989582,0x01,
"TX","data",69.931697218,0.000989582,0x11,
"TX","data",69.932752076,0.000989582,0x20,
"TX","data",69.93380696,0.000989582,0xFF,
"TX","data",69.93486179,0.000989582,0xFF,
"TX","data",69.93591674,0.000989582,0x11,
"TX","data",69.936971524,0.000989582,0x00,
"TX","data",69.93802653,0.000989582,0x00,
"TX","data",69.939081582,0.000989582,0x01,
"TX","data",69.940136402,0.000989582,0x11,
"TX","data",69.941191306,0.000989582,0x21,
"TX","data",69.942246234,0.000989582,0xFF,
"TX","data",69.94330121,0.000989582,0xFF,
"TX","data",69.944356136,0.000989582,0x11,
"TX","data",69.945411054,0.000989582,0x08,
"TX","data",69.946466014,0.000989582,0x00,
"TX","data",69.94752102,0.000989582,0x01,
"TX","data",69.94857562,0.000989582,0x11,
"TX","data",69.94963063,0.000989582,0x02,
"TX","data",69.95068554,0.000989582,0xFF,
"TX","data",69.95175245,0.000989582,0xFF,
"TX","data",69.952807248,0.000989582,0x10,
"TX","data",69.953862032,0.000989582,0xB6,
"TX","data",69.95491706,0.000989582,0xFF,
"TX","data",69.955972018,0.000989582,0xFF,
"TX","data",69.957027016,0.000989582,0x11,
"TX","data",69.95808176,0.000989582,0x09,
"TX","data",69.95913661,0.000989582,0x00,
"TX","data",69.960191334,0.000989582,0x00,
"TX","data",69.961246272,0.000989582,0x11,
